2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -70.569122, -76.589722, -76.589722, -76.589722, -76.589722, -76.589722, -76.589722, -76.589722, -82.610321, -82.610321, -82.610321, -82.610321, -82.610321, -82.610321, -76.589722, -70.569122, -60.331455, -73.067902, -82.610321, -76.589722, -82.610321, -73.067902, -82.610321, -76.589722, -70.569122, -70.569122, -67.047295, -68.630920, -65.708359, -63.525475, -61.026699, -58.527924, -54.651524, -49.940952, -41.026699, -35.841194, -47.047298, -51.484272, -53.983047, -56.589722, -58.527924, -59.687763, -60.331455, -62.610325, -63.525475, -64.548523, -64.548523, -64.548523, -67.047295, -67.047295, -68.630920, -67.047295, -67.047295, -63.525475, -65.708359, -73.067902
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -69.653168, -69.653168, -69.653168, -73.174995, -69.653168, -69.653168, -69.653168, -73.174995, -73.174995, -73.174995, -69.653168, -73.174995, -69.653168, -73.174995, -79.195595, -63.632568, -65.216194, -67.154396, -69.653168, -69.653168, -69.653168, -69.653168, -79.195595, -69.653168, -69.653168, -73.174995, -73.174995, -73.174995, -73.174995, -69.653168, -69.653168, -69.653168, -63.632568, -54.586613, -35.333099, -50.568317, -58.367741, -60.110741, -61.133793, -62.293633, -65.216194, -65.216194, -65.216194, -65.216194, -65.216194, -67.154396, -67.154396, -69.653168, -67.154396, -69.653168, -67.154396, -67.154396, -69.653168, -62.293633, -69.653168, -69.653168
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -68.470589, -70.408791, -70.408791, -72.907562, -70.408791, -70.408791, -72.907562, -72.907562, -72.907562, -72.907562, -72.907562, -76.429390, -72.907562, -76.429390, -76.429390, -64.388191, -62.449989, -68.470589, -72.907562, -72.907562, -72.907562, -70.408791, -70.408791, -76.429390, -72.907562, -72.907562, -70.408791, -66.886963, -64.388191, -62.449989, -60.171120, -56.874916, -52.907562, -48.646065, -36.429386, -39.972954, -47.332489, -51.568626, -54.150520, -55.601536, -57.344536, -58.367588, -58.928162, -59.527428, -60.866364, -61.622135, -62.449989, -62.449989, -62.449989, -63.365139, -63.365139, -64.388191, -62.449989, -58.367588, -70.408791, -70.408791
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -68.707634, -73.144608, -73.144608, -73.144608, -73.144608, -73.144608, -73.144608, -76.666435, -76.666435, -76.666435, -76.666435, -73.144608, -76.666435, -76.666435, -73.144608, -67.124008, -61.103409, -70.645836, -76.666435, -82.687035, -76.666435, -73.144608, -70.645836, -76.666435, -73.144608, -70.645836, -67.124008, -65.785072, -63.602180, -61.859177, -59.165207, -56.666431, -53.743870, -49.245075, -39.641266, -36.494431, -46.839199, -51.322998, -54.387566, -56.242645, -57.581581, -59.165207, -60.408165, -61.859177, -62.687031, -63.602180, -63.602180, -65.785072, -64.625229, -67.124008, -67.124008, -70.645836, -70.645836, -76.666435, -61.103409, -65.785072
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -75.646057, -75.646057, -75.646057, -75.646057, -75.646057, -75.646057, -75.646057, -72.124229, -75.646057, -72.124229, -75.646057, -75.646057, -75.646057, -75.646057, -75.646057, -66.103630, -69.625458, -69.625458, -72.124229, -72.124229, -72.124229, -72.124229, -81.666656, -75.646057, -72.124229, -72.124229, -75.646057, -75.646057, -75.646057, -72.124229, -72.124229, -69.625458, -62.581806, -57.584259, -38.379601, -53.039383, -58.144833, -62.581806, -64.764694, -64.764694, -67.687256, -67.687256, -67.687256, -69.625458, -69.625458, -69.625458, -72.124229, -72.124229, -72.124229, -69.625458, -72.124229, -72.124229, -69.625458, -69.625458, -72.124229, -72.124229
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -75.165642, -72.666870, -75.165642, -72.666870, -72.666870, -72.666870, -72.666870, -72.666870, -72.666870, -72.666870, -72.666870, -72.666870, -70.728668, -70.728668, -69.145042, -63.124443, -65.623222, -78.687469, -102.769867, -84.708069, -84.708069, -84.708069, -69.145042, -72.666870, -72.666870, -70.728668, -69.145042, -66.646271, -64.708069, -62.429203, -60.099091, -57.103844, -54.078491, -49.439510, -38.388664, -39.459049, -47.806110, -52.243084, -54.880836, -56.408604, -58.687469, -59.132999, -61.186245, -61.186245, -62.429203, -62.429203, -63.880215, -65.623222, -63.880215, -65.623222, -65.623222, -65.623222, -63.880215, -61.785507, -67.806107, -69.145042
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -70.553703, -74.990677, -74.990677, -72.491905, -74.990677, -74.990677, -78.512505, -74.990677, -74.990677, -78.512505, -78.512505, -74.990677, -78.512505, -74.990677, -74.990677, -68.970078, -62.254234, -72.491905, -78.512505, -74.990677, -74.990677, -70.553703, -84.533104, -78.512505, -72.491905, -68.970078, -67.631142, -67.631142, -64.533104, -62.254234, -60.450703, -57.684647, -54.705868, -48.685268, -40.396584, -37.724220, -48.409504, -51.664047, -54.430103, -57.298546, -58.512501, -59.924122, -61.011276, -62.254234, -63.705250, -63.705250, -64.533104, -65.448250, -66.471306, -67.631142, -68.970078, -70.553703, -72.491905, -74.990677, -61.610542, -66.471306
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -67.843132, -67.843132, -58.300713, -71.364960, -77.385559, -77.385559, -77.385559, -71.364960, -71.364960, -71.364960, -71.364960, -71.364960, -67.843132, -67.843132, -67.843132, -65.344360, -65.344360, -61.822536, -58.300713, -55.801937, -49.426762, -34.908527, -44.716190, -51.364960, -55.106693, -57.385559, -59.323761, -60.483601, -61.822536, -61.822536, -63.406162, -63.406162, -65.344360, -65.344360, -65.344360, -65.344360, -67.843132, -65.344360, -65.344360, -67.843132, -56.557709, -77.385559, -71.364960, -71.364960, -71.364960, -71.364960
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -71.573769, -68.051949, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -68.051949, -68.051949, -71.573769, -68.051949, -71.573769, -59.532570, -68.051949, -68.051949, -68.051949, -68.051949, -71.573769, -77.594368, -68.051949, -68.051949, -68.051949, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -71.573769, -77.594368, -71.573769, -65.553169, -34.130646, -57.594372, -60.692410, -63.614971, -65.553169, -65.553169, -65.553169, -68.051949, -68.051949, -68.051949, -65.553169, -68.051949, -68.051949, -68.051949, -68.051949, -68.051949, -68.051949, -71.573769, -68.051949, -58.509521
2020-02-14, 23:07:22, 2402000000, 10002412, 357142, 56, -72.796753, -76.318581, -68.359779, -70.297981, -70.297981, -72.796753, -72.796753, -76.318581, -72.796753, -76.318581, -76.318581, -76.318581, -76.318581, -76.318581, -82.339180, -82.339180, -76.318581, -65.437218, -60.060314, -70.297981, -82.339180, -100.400978, -100.400978, -82.339180, -76.318581, -76.318581, -76.318581, -72.796753, -70.297981, -66.776154, -63.254330, -63.254330, -60.060314, -57.233730, -53.396019, -48.187778, -38.042305, -37.730202, -47.070621, -50.743507, -53.091221, -55.104626, -56.764111, -58.256783, -59.416618, -60.060314, -61.511326, -61.511326, -62.339180, -62.339180, -64.277382, -65.437218, -65.437218, -65.437218, -66.776154, -62.339180
