2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -103.230919, -103.230919, -95.871384, -94.711548, -93.688492, -98.793945, -94.711548, -89.251518, -89.251518, -78.621941, -75.043533, -87.198273, -89.850784, -89.251518, -93.688492, -92.773346, -94.711548, -93.688492, -91.945488, -93.688492, -93.688492, -93.688492, -91.945488, -94.711548, -97.210320, -92.773346, -93.688492, -93.688492, -94.711548, -94.711548, -89.850784, -88.164368, -90.494476, -80.308357, -90.494476, -95.871384, -93.688492, -95.871384, -95.871384, -93.688492, -97.210320, -91.189720, -97.210320, -95.871384, -93.688492, -94.711548, -94.711548, -94.711548, -97.210320, -103.230919, -98.793945, -100.732147, -103.230919, -98.793945, -106.752747, -91.945488
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -95.958801, -95.958801, -92.436974, -95.958801, -95.958801, -80.395775, -89.938202, -92.436974, -83.917603, -81.151543, -74.744843, -73.679932, -85.077438, -89.938202, -95.958801, -89.938202, -95.958801, -95.958801, -101.979401, -108.000000, -83.917603, -92.436974, -92.436974, -83.917603, -95.958801, -88.000000, -86.416374, -82.894547, -85.077438, -86.416374, -86.416374, -92.436974, -86.416374, -86.416374, -89.938202, -92.436974, -88.000000, -88.000000, -101.979401, -92.436974, -101.979401, -95.958801, -89.938202, -89.938202, -95.958801, -95.958801, -83.917603, -95.958801, -95.958801, -101.979401, -85.077438, -86.416374, -95.958801, -89.938202, -95.958801, -89.938202
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -77.179375, -83.997406, -90.713249, -95.394913, -94.795647, -102.754448, -77.729797, -97.489616, -106.276268, -100.255669, -104.338074, -100.255669, -98.317474, -94.235069, -100.255669, -98.317474, -96.038605, -94.235069, -99.232620, -96.038605, -99.232620, -94.795647, -94.795647, -106.276268, -101.415512, -101.415512, -97.489616, -102.754448, -108.775047, -124.338074, -124.338074, -118.317474, -99.232620, -99.232620, -97.489616, -95.394913, -85.448418, -100.255669, -94.795647, -102.754448, -99.232620, -101.415512, -96.733849, -100.255669, -108.775047, -102.754448, -102.754448, -104.338074, -108.775047, -112.296867, -102.754448, -102.754448, -94.795647, -106.276268, -106.276268, -106.276268
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -85.983902, -87.567528, -92.004501, -101.546921, -89.505722, -80.719070, -84.644966, -107.567528, -82.462074, -80.719070, -75.526321, -72.298965, -82.462074, -95.526321, -89.505722, -87.567528, -81.546921, -81.546921, -82.462074, -92.004501, -85.983902, -95.526321, -89.505722, -81.546921, -89.505722, -89.505722, -89.505722, -95.526321, -89.505722, -84.644966, -87.567528, -95.526321, -87.567528, -95.526321, -101.546921, -85.983902, -85.983902, -85.983902, -85.983902, -92.004501, -87.567528, -89.505722, -101.546921, -85.983902, -87.567528, -89.505722, -95.526321, -92.004501, -82.462074, -92.004501, -95.526321, -92.004501, -101.546921, -95.526321, -95.526321, -95.526321
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -87.695198, -87.695198, -101.674599, -92.132179, -84.772644, -80.090973, -89.633400, -89.633400, -92.132179, -87.695198, -87.695198, -71.304321, -77.592201, -84.772644, -87.695198, -89.633400, -84.772644, -86.111580, -82.589752, -89.633400, -95.653999, -95.653999, -101.674599, -81.674599, -92.132179, -84.772644, -83.612801, -86.111580, -92.132179, -101.674599, -84.772644, -86.111580, -92.132179, -87.695198, -87.695198, -95.653999, -87.695198, -107.695198, -89.633400, -86.111580, -95.653999, -83.612801, -87.695198, -87.695198, -89.633400, -83.612801, -83.612801, -89.633400, -83.612801, -95.653999, -83.612801, -89.633400, -101.674599, -95.653999, -95.653999, -86.111580
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -93.622643, -96.316612, -97.144463, -99.082664, -89.909904, -107.602043, -94.865601, -98.059616, -95.560837, -94.221901, -78.658882, -83.340546, -89.909904, -93.062065, -94.221901, -99.082664, -94.221901, -94.221901, -101.581436, -99.082664, -103.165062, -97.144463, -93.622643, -92.535484, -123.165062, -99.082664, -93.062065, -94.221901, -96.316612, -98.059616, -99.082664, -99.082664, -95.560837, -97.144463, -93.622643, -98.059616, -99.082664, -99.082664, -96.316612, -99.082664, -97.144463, -95.560837, -94.865601, -100.242500, -96.316612, -96.316612, -96.316612, -99.082664, -103.165062, -99.082664, -96.316612, -97.144463, -99.082664, -98.059616, -101.581436, -103.165062
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -98.615341, -92.594742, -89.072922, -95.093521, -86.574142, -87.733986, -89.072922, -84.635941, -85.551094, -82.357079, -74.006363, -80.026962, -83.808090, -95.093521, -90.656548, -98.615341, -104.635941, -95.093521, -90.656548, -95.093521, -98.615341, -110.656548, -98.615341, -104.635941, -95.093521, -92.594742, -98.615341, -92.594742, -98.615341, -104.635941, -104.635941, -92.594742, -90.656548, -92.594742, -98.615341, -89.072922, -92.594742, -110.656548, -104.635941, -98.615341, -89.072922, -95.093521, -87.733986, -98.615341, -87.733986, -98.615341, -90.656548, -90.656548, -82.357079, -87.733986, -90.656548, -89.072922, -95.093521, -95.093521, -98.615341, -92.594742
2020-02-14, 23:06:28, 2417000000, 10002427, 357142, 56, -96.014992, -93.092430, -94.431366, -103.973793, -94.431366, -89.994392, -89.994392, -91.932587, -87.715523, -87.715523, -78.868340, -72.847740, -86.472565, -87.715523, -89.994392, -94.431366, -85.911987, -97.953186, -88.410767, -100.451965, -90.909538, -86.472565, -91.932587, -96.014992, -89.994392, -85.911987, -82.035591, -81.051231, -86.472565, -100.451965, -89.994392, -97.953186, -109.994392, -86.472565, -90.909538, -103.973793, -87.715523, -93.092430, -87.715523, -96.014992, -93.092430, -89.166534, -89.994392, -96.014992, -93.092430, -90.909538, -88.410767, -91.932587, -90.909538, -88.410767, -89.994392, -93.092430, -109.994392, -89.994392, -100.451965, -94.431366
2020-02-14, 23:06:28, 2422000000, 10002432, 357142, 56, -97.131905, -100.157257, -102.656029, -98.219055, -96.165810, -100.157257, -101.740883, -97.131905, -96.165810, -97.658485, -97.131905, -101.740883, -103.679085, -95.296494, -97.131905, -100.157257, -98.818321, -97.658485, -97.658485, -94.136658, -91.370605, -102.656029, -93.441414, -94.892426, -107.761482, -96.165810, -96.635429, -112.198456, -104.838921, -100.157257, -98.219055, -98.219055, -97.658485, -98.818321, -95.720284, -94.892426, -103.679085, -99.462013, -109.699684, -121.740883, -97.658485, -93.441414, -112.198456, -94.506325, -82.753082, -97.131905, -99.462013, -88.871826, -97.658485, -104.838921, -101.740883, -93.441414, -100.157257, -95.296494, -104.838921, -107.761482
2020-02-14, 23:06:28, 2422000000, 10002432, 357142, 56, -111.683868, -99.116089, -100.203247, -104.640221, -100.802505, -101.446205, -100.802505, -90.283112, -102.897217, -94.182648, -92.129395, -96.876617, -101.446205, -103.725067, -99.642670, -106.823112, -95.766266, -97.280685, -105.663269, -104.640221, -99.642670, -98.619621, -98.149994, -100.203247, -99.642670, -97.704468, -95.766266, -108.162048, -102.141441, -98.619621, -97.704468, -102.141441, -100.203247, -102.141441, -102.141441, -104.640221, -96.120842, -100.203247, -114.182648, -97.280685, -102.141441, -101.446205, -96.490517, -100.203247, -84.835419, -99.116089, -100.802505, -108.162048, -111.683868, -103.725067, -101.446205, -103.725067, -117.704468, -105.663269, -106.823112, -99.116089
