2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -106.085945, -100.324646, -85.211761, -97.630669, -98.653725, -99.813560, -101.446960, -100.867691, -100.867691, -101.446960, -101.446960, -103.090698, -101.446960, -100.324646, -101.751762, -102.736122, -101.751762, -105.589470, -98.229935, -104.250534, -103.846466, -107.173096, -103.846466, -104.250534, -103.460365, -103.460365, -103.846466, -103.846466, -106.085945, -103.090698, -102.736122, -100.065346, -104.674324, -105.119850, -107.772362, -101.446960, -107.772362, -100.591919, -100.867691, -101.751762, -100.324646, -106.085945, -99.099251, -103.846466, -102.395454, -102.067650, -103.090698, -82.564117, -111.610069, -100.591919, -101.152496, -100.324646, -100.591919, -94.847092, -105.589470, -102.736122, -106.085945, -100.867691, -103.846466, -100.867691, -103.460365, -101.751762, -109.111298, -113.792961, -100.172119, -97.673347, -87.661301, -87.215775, -92.408516, -86.387917, -87.661301, -94.151520, -94.647995, -93.681900, -95.174576, -95.174576, -92.812584, -90.009010, -91.652748, -93.236374, -92.408516, -92.812584, -96.978104, -95.174576, -89.714546, -92.022415, -95.174576, -109.714546, -89.153969, -91.298172, -92.408516, -97.673347, -100.172119, -93.681900, -95.735146, -95.174576, -95.174576, -94.647995, -99.256973, -94.151520, -91.652748, -95.735146, -95.174576, -94.647995, -99.256973, -93.236374, -100.172119, -96.978104, -95.735146, -95.735146, -98.429115, -91.652748, -102.355011, -100.172119, -98.429115, -96.334412, -119.256973, -97.673347, -103.693947, -98.429115, -98.429115, -103.693947, -102.355011, -100.172119, -101.195175, -107.215775, -95.735146, -101.195175
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -99.939453, -106.211838, -105.245743, -104.800217, -103.216591, -104.376427, -97.016891, -101.572853, -101.572853, -98.779610, -99.939453, -105.245743, -98.779610, -100.993576, -102.521347, -95.552254, -97.756561, -98.151443, -99.939453, -100.191238, -100.191238, -100.191238, -99.939453, -100.191238, -97.951759, -97.951759, -98.151443, -100.717812, -100.450531, -99.225143, -100.717812, -102.862015, -102.521347, -99.225143, -99.456779, -103.586258, -100.450531, -99.225143, -100.993576, -97.195992, -100.717812, -106.738411, -107.898254, -105.715363, -86.059891, -95.257790, -89.022713, -102.193535, -100.717812, -103.972359, -92.759010, -102.521347, -105.245743, -97.195992, -98.151443, -100.993576, -99.939453, -105.715363, -99.456779, -102.193535, -101.877655, -101.572853, -99.456779, -112.759010, -99.419724, -95.706985, -94.314270, -96.497162, -96.497162, -93.998383, -99.419724, -89.137627, -96.920944, -102.941544, -102.113693, -113.399124, -116.920944, -104.879745, -98.859146, -94.982742, -106.039589, -98.332565, -92.311966, -99.419724, -101.357918, -97.366470, -101.357918, -98.332565, -93.998383, -96.093094, -100.662682, -97.366470, -95.706985, -97.836098, -94.982742, -95.706985, -94.314270, -95.706985, -101.357918, -93.693588, -95.706985, -94.982742, -96.497162, -96.920944, -96.497162, -96.093094, -96.497162, -97.366470, -90.476562, -94.982742, -100.018982, -94.642082, -93.998383, -97.366470, -96.093094, -97.366470, -98.332565, -98.332565, -98.859146, -100.662682, -98.332565, -97.366470, -96.920944, -96.920944, -100.662682, -99.419724, -102.113693, -100.018982
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -99.680428, -103.461548, -84.117401, -100.767578, -102.705780, -101.366844, -102.010536, -102.705780, -103.461548, -103.461548, -102.705780, -102.010536, -102.010536, -104.289406, -105.204552, -103.461548, -102.705780, -104.289406, -98.714333, -104.289406, -104.289406, -100.767578, -102.010536, -102.010536, -106.227608, -97.440948, -102.010536, -102.010536, -102.010536, -100.207001, -101.366844, -99.680428, -99.680428, -101.366844, -100.767578, -100.767578, -108.726379, -104.289406, -105.204552, -104.289406, -99.680428, -100.207001, -103.461548, -100.207001, -104.289406, -102.010536, -110.310005, -81.554993, -99.680428, -99.680428, -95.041443, -101.366844, -96.330605, -102.705780, -99.183952, -100.207001, -104.289406, -107.387444, -93.163353, -102.705780, -98.714333, -99.680428, -101.366844, -108.726379, -90.951836, -86.960388, -86.514862, -89.612900, -91.707611, -91.707611, -91.707611, -87.926483, -90.951836, -89.013634, -89.013634, -89.612900, -86.960388, -92.535461, -90.951836, -96.972435, -96.972435, -95.633499, -89.013634, -89.612900, -87.430008, -90.256592, -90.256592, -93.450607, -88.453064, -94.473663, -93.450607, -94.473663, -91.707611, -91.707611, -93.450607, -98.556061, -95.633499, -93.450607, -94.473663, -96.972435, -91.707611, -100.494263, -96.972435, -91.707611, -98.556061, -95.633499, -100.494263, -98.556061, -100.494263, -96.972435, -98.556061, -88.453064, -96.972435, -96.972435, -96.972435, -100.494263, -95.633499, -102.993034, -100.494263, -98.556061, -102.993034, -100.494263, -100.494263, -106.514862, -100.494263, -98.556061, -130.597260, -100.494263
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -99.958900, -99.958900, -99.611420, -98.494263, -99.277306, -98.955574, -99.958900, -99.277306, -98.799065, -98.645325, -95.486549, -96.860863, -101.507149, -103.935593, -102.636772, -103.133247, -100.698578, -104.220398, -105.804024, -101.297836, -100.893768, -101.297836, -100.138000, -98.494263, -100.698578, -101.093452, -101.941536, -101.941536, -103.392548, -102.398788, -104.514862, -104.819664, -99.611420, -105.463356, -99.958900, -101.507149, -108.657372, -102.881462, -99.958900, -102.167152, -87.154549, -95.701027, -127.742226, -97.112648, -100.893768, -105.135551, -99.783424, -105.804024, -107.742226, -103.659828, -105.463356, -102.881462, -102.398788, -99.114952, -106.528267, -102.398788, -98.494263, -99.783424, -90.717056, -99.114952, -102.398788, -103.392548, -106.528267, -101.941536, -88.906326, -86.522598, -96.065018, -93.920822, -96.065018, -90.219902, -88.606781, -86.407547, -92.202530, -89.538300, -97.175369, -93.920822, -90.219902, -99.414841, -89.375946, -99.941422, -85.642258, -90.398994, -103.195969, -93.653542, -95.396545, -91.768143, -92.659790, -91.558838, -93.394241, -104.023819, -92.428146, -91.558838, -95.080658, -90.044418, -94.775864, -110.044418, -98.448746, -99.941422, -101.744957, -96.065018, -96.789261, -102.440193, -105.962021, -94.775864, -78.178696, -93.920822, -98.003220, -93.142456, -97.175369, -98.918373, -98.918373, -96.065018, -97.579437, -94.481392, -94.481392, -104.023819, -101.101257, -100.501999, -98.448746, -100.501999, -104.023819, -101.101257, -98.448746, -104.023819, -101.744957, -98.918373, -102.440193, -102.440193
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -102.314590, -100.301193, -103.104767, -102.441399, -102.441399, -103.384979, -100.301193, -100.710014, -100.401604, -97.015503, -99.178871, -98.585457, -96.045807, -101.475304, -101.361763, -98.750908, -100.815300, -101.361763, -100.401604, -100.605988, -101.249687, -101.029778, -100.103775, -101.590347, -98.585457, -99.005150, -97.953476, -98.585457, -100.815300, -100.301193, -103.528549, -99.356140, -97.802414, -99.005150, -98.834831, -98.030006, -100.301193, -101.139030, -101.590347, -99.446152, -101.825119, -98.030006, -95.229080, -97.293472, -94.689415, -93.986122, -98.667793, -101.944923, -94.230812, -103.104767, -97.015503, -110.464302, -100.815300, -99.091576, -96.549477, -96.169014, -109.549149, -98.503899, -96.879784, -104.284325, -108.988579, -105.287651, -97.293472, -95.745232, -89.480453, -88.797829, -99.528999, -109.425995, -93.002281, -94.818428, -91.570198, -96.986900, -103.681160, -96.606438, -93.002281, -104.881119, -94.138741, -96.361748, -96.858215, -90.221336, -92.839920, -95.446594, -96.007172, -93.508392, -109.986572, -101.043411, -115.446594, -92.920723, -97.521584, -104.260437, -99.022881, -96.606438, -104.260437, -101.252716, -102.627037, -106.659943, -103.405396, -127.487793, -105.549599, -102.878815, -102.878815, -107.487793, -99.704475, -98.390900, -107.487793, -98.860519, -96.123764, -100.066437, -102.627037, -102.382347, -99.022881, -99.704475, -101.252716, -103.138115, -101.912727, -103.138115, -95.666504, -97.945374, -107.064011, -100.444145, -102.382347, -100.444145, -102.627037, -100.639343, -101.687103, -102.627037, -100.444145, -102.627037
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -102.470734, -99.971962, -98.033760, -93.684082, -83.797615, -96.095558, -97.609978, -98.479286, -99.445381, -97.609978, -99.971962, -98.948914, -98.948914, -98.948914, -98.033760, -97.609978, -97.205910, -98.033760, -97.609978, -96.819801, -103.226509, -98.948914, -98.948914, -98.479286, -98.033760, -97.609978, -97.205910, -97.205910, -104.054359, -98.479286, -97.205910, -98.948914, -98.479286, -98.033760, -99.971962, -98.033760, -98.479286, -95.111198, -101.775490, -103.226509, -98.033760, -98.948914, -101.775490, -103.226509, -112.013161, -101.775490, -101.131798, -100.532532, -100.532532, -80.767303, -105.992561, -96.819801, -100.532532, -100.532532, -99.971962, -101.131798, -112.013161, -101.131798, -110.074959, -104.054359, -104.969513, -118.033760, -110.074959, -114.511932, -96.926559, -93.404732, -90.905960, -90.210716, -94.427788, -88.407188, -96.926559, -96.926559, -93.404732, -93.404732, -89.567024, -94.427788, -90.905960, -91.661728, -93.404732, -87.384132, -92.489586, -92.489586, -94.427788, -93.404732, -96.926559, -89.567024, -91.661728, -87.880608, -95.587624, -92.489586, -92.489586, -96.926559, -92.489586, -102.947159, -92.489586, -91.661728, -92.489586, -98.510185, -91.661728, -95.587624, -96.926559, -95.587624, -93.404732, -92.489586, -96.926559, -92.489586, -92.489586, -95.587624, -93.404732, -94.427788, -96.926559, -94.427788, -93.404732, -86.914513, -91.661728, -96.926559, -96.926559, -96.926559, -96.926559, -96.926559, -98.510185, -95.587624, -96.926559, -95.587624, -93.404732, -98.510185, -98.510185, -98.510185
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -101.869720, -96.833481, -83.885818, -99.217209, -101.270454, -100.183304, -100.183304, -102.513412, -102.513412, -102.513412, -101.270454, -103.208656, -101.270454, -103.964424, -103.208656, -99.686829, -101.869720, -103.208656, -97.943825, -102.513412, -102.513412, -100.709877, -103.964424, -103.208656, -115.249855, -100.183304, -102.513412, -101.869720, -104.792282, -102.513412, -101.270454, -100.709877, -101.869720, -100.709877, -101.869720, -100.709877, -104.792282, -101.270454, -104.792282, -98.347893, -101.869720, -99.217209, -104.792282, -105.707428, -99.217209, -103.208656, -103.208656, -81.625031, -124.792282, -101.270454, -102.513412, -103.964424, -104.792282, -95.849121, -106.730476, -100.709877, -103.208656, -98.347893, -93.428246, -100.183304, -109.229256, -98.347893, -100.183304, -106.730476, -95.389183, -94.366127, -90.528419, -91.172112, -91.172112, -94.366127, -87.006592, -87.430382, -88.345528, -91.867355, -96.549019, -91.172112, -87.875908, -90.528419, -93.450981, -88.842003, -94.366127, -97.887955, -99.471581, -92.623123, -99.471581, -91.867355, -99.471581, -103.908554, -92.623123, -96.549019, -95.389183, -97.887955, -97.887955, -93.450981, -96.549019, -95.389183, -96.549019, -96.549019, -94.366127, -96.549019, -95.389183, -97.887955, -92.623123, -94.366127, -95.389183, -95.389183, -101.409782, -101.409782, -96.549019, -97.887955, -97.887955, -80.581924, -99.471581, -97.887955, -101.409782, -97.887955, -101.409782, -97.887955, -96.549019, -101.409782, -103.908554, -97.887955, -103.908554, -101.409782, -101.409782, -101.409782, -101.409782, -103.908554
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -96.967606, -94.759361, -82.202011, -92.041786, -99.315323, -101.328720, -101.328720, -108.563278, -103.954300, -102.988205, -104.480881, -103.457832, -106.284416, -110.501480, -105.041458, -99.936005, -102.542679, -102.988205, -96.741989, -102.988205, -102.118896, -101.328720, -102.542679, -103.954300, -100.263817, -95.694229, -100.604477, -99.020859, -98.736046, -100.959053, -100.959053, -100.604477, -99.936005, -100.263817, -98.736046, -103.457832, -95.499031, -99.020859, -98.460281, -95.499031, -103.954300, -99.315323, -98.460281, -99.936005, -101.328720, -97.681923, -99.315323, -82.542679, -92.305016, -96.307602, -97.437233, -102.118896, -99.620117, -94.759361, -99.936005, -92.856682, -102.988205, -101.328720, -93.756027, -113.000252, -103.457832, -107.735428, -97.437233, -98.460281, -94.267159, -118.349564, -89.101601, -89.722282, -94.267159, -90.050095, -87.468201, -93.740585, -86.528267, -98.349564, -88.246559, -94.267159, -95.427002, -87.223511, -91.905174, -91.905174, -93.244110, -96.765938, -96.765938, -98.349564, -91.905174, -96.070694, -99.264709, -99.264709, -101.447601, -99.264709, -108.807137, -99.264709, -96.765938, -97.521706, -96.765938, -99.264709, -100.287758, -99.264709, -96.765938, -108.807137, -104.370163, -100.287758, -92.774490, -97.521706, -99.264709, -98.349564, -99.264709, -99.264709, -95.427002, -100.287758, -95.427002, -91.905174, -99.264709, -96.765938, -95.427002, -102.786537, -98.349564, -96.765938, -98.349564, -98.349564, -99.264709, -96.765938, -99.264709, -99.264709, -100.287758, -99.264709, -95.427002, -97.521706
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -98.128220, -96.273140, -85.202950, -91.412376, -99.229172, -101.965927, -104.572601, -105.984230, -106.510803, -107.071381, -110.593208, -104.148819, -104.148819, -103.744751, -103.744751, -101.650047, -102.293739, -103.744751, -112.531403, -98.997536, -99.963623, -98.337524, -100.222923, -101.050781, -99.963623, -97.151245, -99.229172, -102.293739, -100.490204, -100.222923, -99.963623, -100.765968, -98.337524, -99.963623, -99.711845, -98.552002, -103.744751, -99.963623, -99.711845, -98.128220, -101.965927, -99.467155, -98.552002, -98.552002, -100.222923, -113.691246, -99.711845, -85.487755, -101.650047, -97.724152, -101.345245, -97.724152, -98.128220, -100.222923, -98.552002, -97.338051, -101.650047, -98.997536, -101.345245, -97.528954, -101.965927, -98.997536, -96.273140, -98.771912, -89.585709, -93.258591, -94.224686, -91.599106, -93.258591, -91.229439, -89.006432, -87.012375, -91.599106, -94.224686, -91.985214, -91.229439, -98.833664, -94.224686, -94.224686, -92.389282, -91.985214, -90.874863, -96.554794, -106.792465, -101.931702, -94.751266, -100.771866, -94.751266, -93.728218, -94.751266, -99.748817, -97.250038, -98.833664, -99.748817, -106.792465, -98.833664, -103.270638, -96.554794, -96.554794, -97.250038, -112.813065, -96.554794, -94.751266, -97.250038, -92.813065, -118.833664, -98.833664, -99.748817, -98.005814, -98.833664, -96.554794, -88.204086, -100.771866, -98.005814, -97.250038, -91.599106, -95.911102, -96.554794, -96.554794, -95.911102, -95.911102, -95.311836, -95.911102, -98.833664, -95.911102, -97.250038, -92.813065, -95.911102
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -103.147873, -118.710899, -83.903648, -96.772697, -98.287117, -99.626053, -100.649101, -98.287117, -98.710899, -100.122520, -100.122520, -99.156425, -103.147873, -99.626053, -99.626053, -103.147873, -100.649101, -100.649101, -100.649101, -100.649101, -98.710899, -103.903648, -101.209671, -102.452629, -100.649101, -100.649101, -101.209671, -103.147873, -101.209671, -103.903648, -99.156425, -101.808937, -106.669701, -99.626053, -101.209671, -99.626053, -103.147873, -109.168472, -101.808937, -109.168472, -99.156425, -101.808937, -103.903648, -103.147873, -103.903648, -104.731499, -106.669701, -81.444443, -103.147873, -107.829536, -104.731499, -115.189072, -106.669701, -95.788338, -103.147873, -98.710899, -112.690300, -110.752098, -103.147873, -101.209671, -106.669701, -142.793304, -98.710899, -98.287117, -90.505913, -94.942886, -95.965935, -94.027740, -92.444115, -95.965935, -100.048340, -91.105179, -93.199883, -94.942886, -94.942886, -95.965935, -114.027740, -94.942886, -94.942886, -92.444115, -91.748871, -94.027740, -88.007141, -92.444115, -93.199883, -94.027740, -98.464714, -91.748871, -104.485313, -95.965935, -97.125778, -94.027740, -98.464714, -97.125778, -97.125778, -94.942886, -94.942886, -94.027740, -95.965935, -101.986534, -97.125778, -98.464714, -98.464714, -98.464714, -94.027740, -94.027740, -95.965935, -97.125778, -97.125778, -95.965935, -95.965935, -87.179283, -100.048340, -100.048340, -100.048340, -97.125778, -95.965935, -108.007141, -98.464714, -101.986534, -100.048340, -101.986534, -101.986534, -101.986534, -101.986534, -104.485313, -108.007141, -104.485313
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -101.217873, -94.912460, -83.012497, -115.197273, -105.654846, -106.677895, -103.156075, -107.837738, -106.677895, -103.156075, -106.677895, -105.654846, -104.739693, -102.460831, -103.156075, -106.677895, -104.739693, -106.677895, -107.837738, -103.911842, -103.911842, -109.176674, -101.817139, -104.739693, -104.739693, -101.217873, -101.217873, -101.217873, -103.156075, -104.739693, -101.217873, -102.460831, -101.217873, -103.911842, -103.156075, -103.156075, -97.505142, -99.634247, -100.657295, -100.657295, -98.295311, -100.130714, -97.135468, -99.164627, -101.817139, -98.295311, -99.634247, -81.693932, -101.817139, -100.130714, -101.817139, -103.156075, -107.837738, -107.837738, -100.130714, -103.156075, -105.654846, -104.739693, -100.657295, -98.295311, -105.654846, -106.677895, -99.164627, -101.217873, -96.232246, -103.275902, -91.795273, -96.232246, -93.733475, -91.795273, -91.795273, -91.234695, -96.232246, -95.317101, -91.795273, -96.232246, -93.733475, -89.296501, -91.234695, -93.733475, -92.394539, -88.872711, -90.708122, -96.232246, -94.489243, -93.038231, -109.296501, -96.232246, -105.774673, -98.415138, -97.255302, -97.255302, -95.317101, -94.489243, -97.255302, -98.415138, -97.255302, -99.754074, -97.255302, -96.232246, -98.415138, -97.255302, -98.415138, -99.754074, -103.275902, -98.415138, -101.337700, -105.774673, -105.774673, -103.275902, -101.337700, -87.017632, -101.337700, -101.337700, -101.337700, -103.275902, -99.754074, -97.255302, -101.337700, -105.774673, -103.275902, -103.275902, -101.337700, -103.275902, -103.275902, -103.275902, -109.296501, -105.774673
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -95.749931, -93.298485, -82.235954, -94.357208, -102.560699, -107.421463, -109.920235, -106.726219, -106.082527, -110.943283, -106.082527, -106.082527, -112.103127, -103.899635, -103.430016, -107.421463, -102.560699, -101.400864, -96.540100, -104.396103, -102.984482, -99.177849, -101.046288, -100.061928, -99.462662, -97.409416, -102.560699, -98.375504, -98.123726, -99.462662, -98.375504, -100.061928, -98.902084, -96.963882, -97.183792, -96.540100, -101.046288, -99.177849, -97.183792, -98.123726, -100.377808, -98.123726, -97.879036, -97.641052, -98.123726, -96.749405, -106.726219, -82.770004, -94.357208, -96.136032, -102.156631, -96.749405, -99.757126, -95.563126, -96.963882, -100.061928, -97.641052, -96.136032, -92.483589, -96.963882, -101.770531, -101.400864, -94.853683, -100.705620, -92.448387, -93.204155, -94.032013, -89.682327, -87.383240, -91.109451, -99.224754, -90.510185, -96.530785, -93.204155, -91.753143, -89.171249, -97.773743, -92.448387, -101.990807, -93.608223, -92.448387, -95.970207, -98.468987, -96.530785, -100.967758, -94.032013, -94.032013, -106.073212, -96.530785, -106.073212, -100.052612, -97.130051, -95.970207, -97.130051, -99.224754, -97.773743, -101.990807, -99.224754, -97.130051, -98.468987, -98.468987, -97.130051, -120.052612, -94.032013, -96.530785, -95.443634, -97.773743, -98.468987, -94.947159, -98.468987, -98.468987, -92.818054, -100.052612, -104.489586, -99.224754, -99.224754, -97.130051, -94.477539, -96.530785, -97.130051, -95.443634, -98.468987, -96.530785, -98.468987, -97.773743, -94.947159, -100.052612, -98.468987
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -75.636185, -76.975121, -78.558746, -76.975121, -76.975121, -82.995720, -76.975121, -80.496948, -78.558746, -75.636185, -110.599945, -86.517548, -76.975121, -80.496948, -80.496948, -80.496948, -75.636185, -86.517548, -80.496948, -82.995720, -73.453300, -92.538147, -78.558746, -110.599945, -76.975121, -92.538147, -78.558746, -80.496948, -110.599945, -80.496948, -82.995720, -110.599945, -110.599945, -82.995720, -82.995720, -110.599945, -78.558746, -80.496948, -110.599945, -80.496948, -82.995720, -92.538147, -82.995720, -80.496948, -86.517548, -82.995720, -67.929169, -86.517548, -82.995720, -80.496948, -80.496948, -82.995720, -92.538147, -110.599945, -82.995720, -92.538147, -92.538147, -80.496948, -69.615585, -86.517548, -82.995720, -80.496948, -82.995720, -86.517548, -70.874527, -66.437553, -70.874527, -63.514992, -70.874527, -63.514992, -66.437553, -68.375755, -64.853928, -64.853928, -64.853928, -63.514992, -66.437553, -63.514992, -64.853928, -63.514992, -66.437553, -56.895126, -68.375755, -66.437553, -62.355152, -63.514992, -63.514992, -62.355152, -62.355152, -63.514992, -60.416950, -63.514992, -62.355152, -58.138084, -60.416950, -62.355152, -58.138084, -54.841881, -62.355152, -70.874527, -50.046673, -46.096886, -47.747581, -38.205158, -51.789677, -58.138084, -50.589718, -54.396351, -54.396351, -34.439888, -64.853928, -56.334553, -33.849358, -47.951965, -45.148392, -36.666538, -49.052917, -42.247250, -39.053234, -49.535591, -42.247250, -39.202995, -49.052917, -41.931366, -40.244949, -48.161274, -41.332100, -42.800678
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -100.701675, -76.619278, -70.598679, -62.639877, -70.598679, -70.598679, -70.598679, -76.619278, -70.598679, -76.619278, -76.619278, -76.619278, -64.578079, -70.598679, -70.598679, -76.619278, -76.619278, -67.076851, -70.598679, -76.619278, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -67.076851, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -70.598679, -67.076851, -67.076851, -64.578079, -67.076851, -64.578079, -67.076851, -67.076851, -67.076851, -64.578079, -67.076851, -67.076851, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -64.578079, -62.639877, -62.639877, -62.639877, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -37.211437, -39.710213, -37.211437, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -39.710213, -43.232037, -43.232037, -39.710213, -43.232037, -43.232037, -49.252640, -49.252640, -49.252640, -31.190838, -43.232037, -37.211437, -25.170238, -35.273239, -31.190838, -18.623060, -20.953171, -15.101234, -25.730812, -27.669014, -12.731142, -19.710213, -39.710213, -10.871076, -15.810680, -18.882359, -6.841159, -22.018082, -25.170238, -6.775605, -25.730812, -26.330078, -22.018082, -28.424784, -25.170238, -9.607213, -25.170238, -22.808252
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -101.876892, -97.099251, -88.292374, -97.211334, -104.838142, -109.835693, -112.662277, -110.858749, -110.332169, -112.018585, -111.419319, -109.835693, -114.113289, -111.419319, -109.835693, -109.835693, -107.706589, -110.858749, -112.018585, -104.838142, -104.570869, -104.570869, -105.113914, -107.706589, -104.059784, -103.577110, -104.570869, -106.982346, -104.570869, -103.815094, -104.570869, -107.336922, -104.059784, -104.838142, -109.835693, -103.345474, -98.954338, -104.059784, -107.336922, -101.685989, -105.398720, -101.137222, -102.476158, -104.570869, -108.920547, -104.311569, -103.577110, -89.550888, -103.119850, -108.092690, -100.961746, -103.815094, -101.137222, -102.685471, -103.345474, -106.641678, -104.570869, -102.899948, -112.018585, -103.577110, -100.621078, -102.685471, -101.876892, -122.899948, -110.129135, -107.630356, -101.083183, -97.733360, -98.457603, -105.692162, -96.749001, -96.444199, -96.444199, -97.733360, -103.413292, -101.083183, -98.087936, -101.083183, -98.843704, -116.149734, -105.692162, -101.083183, -105.692162, -111.712761, -119.671562, -99.671562, -110.129135, -94.566109, -101.083183, -110.129135, -98.457603, -104.864304, -98.843704, -104.864304, -102.170334, -108.790199, -102.170334, -105.692162, -107.630356, -119.671562, -110.129135, -110.129135, -101.083183, -99.671562, -100.117088, -104.108536, -104.108536, -101.609756, -108.790199, -105.692162, -104.108536, -95.864922, -106.607307, -104.864304, -102.769600, -104.108536, -103.413292, -102.170334, -102.769600, -104.108536, -102.170334, -103.413292, -104.108536, -101.083183, -104.108536, -102.170334, -99.671562, -102.170334
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -114.546730, -111.728195, -114.122948, -113.588264, -116.484932, -116.305832, -113.986160, -116.667801, -113.332771, -115.958351, -111.940056, -120.861794, -117.644768, -114.992256, -122.505531, -115.624237, -116.305832, -117.644768, -115.789688, -115.302505, -118.068558, -117.644768, -117.854080, -115.461884, -116.130356, -116.305832, -116.484932, -125.004303, -117.440384, -120.006760, -114.122948, -116.484932, -122.150955, -115.145996, -116.854599, -120.567329, -114.692719, -116.854599, -114.546730, -116.667801, -104.264633, -119.228394, -115.145996, -120.861794, -112.843300, -110.834000, -114.692719, -115.302505, -113.588264, -116.854599, -112.843300, -118.288467, -113.851486, -119.739479, -115.624237, -119.228394, -116.305832, -120.567329, -116.667801, -116.305832, -120.282524, -121.810287, -119.739479, -118.514084, -116.464035, -121.241676, -115.221077, -114.393219, -109.799736, -115.515541, -111.894447, -114.133919, -116.804703, -129.200470, -120.681099, -127.861542, -132.722305, -115.515541, -113.637451, -116.804703, -113.637451, -118.319115, -119.658051, -108.505234, -121.241676, -121.241676, -119.188431, -112.722298, -118.319115, -115.515541, -112.722298, -114.936264, -114.660500, -117.528946, -114.133919, -117.528946, -123.179878, -114.133919, -114.393219, -118.319115, -120.154518, -110.277985, -117.528946, -117.915047, -97.087189, -116.136223, -117.528946, -115.515541, -114.936264, -117.915047, -115.820335, -116.464035, -116.804703, -114.660500, -112.298515, -132.722305, -117.159271, -114.393219, -123.935646, -116.464035, -117.915047, -118.319115, -118.319115, -115.515541, -117.915047, -118.742897, -118.319115, -118.319115
2020-02-14, 23:07:46, 2422156250, 2462156250, 312500, 128, -120.282387, -113.214027, -104.355888, -120.739647, -111.597565, -120.508011, -123.160522, -114.602455, -123.160522, -124.499458, -117.618164, -122.855721, -125.659294, -118.299759, -120.282387, -125.659294, -124.144882, -121.474106, -124.869125, -120.062485, -121.733406, -122.276451, -122.276451, -121.474106, -121.474106, -122.276451, -124.144882, -120.977631, -126.528610, -125.659294, -120.977631, -122.000687, -122.561256, -122.855721, -121.474106, -120.508011, -124.499458, -124.144882, -128.021286, -127.494705, -121.474106, -124.144882, -124.869125, -123.804214, -122.855721, -122.276451, -125.255226, -103.972878, -124.144882, -120.282387, -121.222321, -122.561256, -121.474106, -125.659294, -127.494705, -126.528610, -129.181122, -124.499458, -124.144882, -119.848007, -124.869125, -122.561256, -118.478859, -126.998230, -121.462234, -122.022812, -115.717407, -117.245171, -118.310081, -115.717407, -113.503441, -116.917358, -118.310081, -120.935661, -115.174362, -117.585838, -123.961014, -119.524040, -116.601479, -120.439186, -115.174362, -113.948967, -120.935661, -119.969566, -125.544640, -123.961014, -119.524040, -128.642670, -119.100250, -125.544640, -117.245171, -126.459785, -117.245171, -119.524040, -122.022812, -127.482834, -118.696182, -119.969566, -120.439186, -115.717407, -124.716782, -122.022812, -123.265770, -121.462234, -122.622078, -119.100250, -121.462234, -125.544640, -123.265770, -119.524040, -119.969566, -114.915062, -122.622078, -125.544640, -126.459785, -122.622078, -122.622078, -133.503433, -121.462234, -124.716782, -126.459785, -121.462234, -124.716782, -127.482834, -128.642670, -127.482834, -123.961014, -127.482834
